-0.296688 -0.030112
-0.142188 -0.214640
-0.260930 -0.040644
-0.277194 -0.063374
-0.254723 -0.052281
-0.001743 -0.323384
-0.000580 -0.291650
-0.329666 0.003566
-0.261498 -0.057237
-0.284803 -0.046385
-0.137648 -0.188749
-0.316620 -0.015422
-0.287317 -0.039406
-0.138671 -0.139492
-0.133221 -0.169747
-0.016448 -0.273871
0.056271 -0.313917
0.023278 -0.313550
-0.022948 -0.258216
-0.115596 -0.146320
-0.171987 -0.165923
-0.224961 -0.028594
-0.160070 -0.194380
-0.274748 -0.053447
-0.125104 -0.157925
-0.118985 -0.171860
-0.266470 -0.026971
-0.298690 0.020290
-0.296667 0.028389
-0.239529 -0.038547
-0.283015 0.002536
-0.029086 -0.232500
-0.013681 -0.237459
-0.134952 -0.119137
-0.122745 -0.161516
-0.141484 -0.168629
-0.136685 -0.138079
-0.127069 -0.114227
-0.008097 -0.269512
-0.289957 -0.025182
-0.017819 -0.230152
-0.281929 0.005819
-0.297335 0.007229
-0.131975 -0.197642
-0.122138 -0.172715
-0.122360 -0.138404
-0.033915 -0.205577
-0.036336 -0.257399
-0.032746 -0.228730
-0.265893 0.014486
-0.252434 -0.038170
-0.008996 -0.277137
-0.256791 -0.037067
-0.092882 -0.167189
-0.035596 -0.216098
-0.252251 -0.009883
-0.013880 -0.248948
-0.144872 -0.137071
-0.049804 -0.221133
0.045909 -0.246802
-0.238590 -0.019260
0.033868 -0.224514
-0.242026 -0.003803
0.032375 -0.250292
-0.258278 -0.010572
-0.259397 -0.021249
-0.083936 -0.146810
0.000655 -0.240875
-0.162313 -0.163985
-0.092345 -0.137038
-0.193884 -0.007501
-0.307258 0.073266
-0.113444 -0.185302
-0.223379 -0.017295
-0.015719 -0.217949
-0.248881 0.008476
-0.130705 -0.176372
0.109312 -0.267866
-0.216934 -0.030930
0.021334 -0.236487
0.014622 -0.206566
-0.208563 -0.010616
-0.213466 0.008773
-0.222736 0.000482
-0.118444 -0.155654
-0.273452 0.099839
-0.016465 -0.243502
0.039700 -0.218602
-0.014253 -0.183001
-0.232900 0.010340
-0.111908 -0.110629
-0.090734 -0.087913
-0.275746 0.080038
0.019218 -0.207332
-0.090640 -0.149016
-0.259605 0.066423
-0.007242 -0.188290
0.093194 -0.267417
-0.004676 -0.187491
-0.004973 -0.226029
0.056121 -0.252208
-0.017279 -0.224024
-0.107174 -0.114836
0.064249 -0.227419
-0.043878 -0.095572
0.003309 -0.221218
-0.000439 -0.224646
0.021485 -0.204544
-0.088571 -0.132367
-0.080044 -0.102263
-0.247001 0.099494
-0.195249 0.003261
-0.135925 -0.117203
-0.009093 -0.179525
-0.102495 -0.127477
-0.143777 -0.129119
-0.099954 -0.119432
-0.237686 0.045040
-0.194104 -0.004033
-0.207880 0.037807
0.006768 -0.188364
-0.109231 -0.142355
-0.120338 -0.080265
-0.099922 -0.139643
-0.182885 0.015281
0.004530 -0.201315
0.059856 -0.243338
-0.247484 0.052381
-0.088365 -0.078985
-0.080425 -0.094952
0.010592 -0.163468
-0.073650 -0.128644
0.061673 -0.229558
0.022117 -0.172897
-0.206252 0.049289
-0.160883 0.019741
0.090523 -0.207876
-0.196421 0.037526
-0.218298 0.124725
-0.047630 -0.099681
0.000983 -0.164999
-0.108930 -0.079734
-0.071164 -0.081615
-0.168594 0.030406
-0.053929 -0.076474
0.030586 -0.203274
-0.214938 0.063759
-0.094860 -0.125285
-0.134993 -0.096437
-0.050633 -0.096642
-0.070507 -0.099927
-0.196650 0.056400
0.042056 -0.172205
-0.202183 0.063279
-0.079801 -0.090444
-0.105991 -0.154317
0.014303 -0.150150
0.035966 -0.162118
-0.077760 -0.077143
0.041707 -0.173852
-0.058475 -0.082656
-0.161272 0.032353
-0.175689 0.049330
-0.202104 0.084198
0.086562 -0.177014
0.049116 -0.196487
0.062790 -0.200279
-0.186735 0.141650
0.073928 -0.196382
-0.153549 0.036773
-0.144105 0.034680
-0.189297 0.078051
-0.204455 0.090347
-0.077285 -0.069009
-0.202482 0.151418
-0.101633 -0.077394
-0.057630 -0.053068
-0.063965 -0.063989
0.053919 -0.169492
-0.077386 -0.053326
-0.141488 0.074023
-0.049448 -0.073441
0.061087 -0.167512
-0.116070 0.059533
-0.045743 -0.070331
-0.179345 0.131687
-0.037100 -0.113029
-0.133786 0.063526
0.044569 -0.180763
-0.024755 -0.071842
-0.049666 -0.071466
-0.111474 0.052190
0.039010 -0.159357
0.012584 -0.143338
0.096839 -0.177172
-0.032375 -0.079393
-0.081876 -0.049091
0.050232 -0.168585
-0.036740 -0.051011
-0.151536 0.045370
-0.041038 -0.066128
-0.111210 0.112862
-0.106050 0.057331
-0.049131 -0.027433
-0.136855 0.060300
-0.007879 -0.051289
-0.178721 0.107364
-0.169022 0.107253
-0.068714 -0.043357
-0.135448 0.092598
0.030089 -0.125503
-0.100360 -0.067097
-0.021924 -0.045727
-0.132982 0.132810
0.052343 -0.133517
-0.142893 0.098835
0.139961 -0.164697
-0.062429 -0.027215
0.112699 -0.148205
-0.049172 -0.042046
0.002377 -0.039941
-0.064922 -0.035342
-0.038223 -0.119898
0.083232 -0.145184
-0.150693 0.154888
-0.130680 0.077855
-0.049538 -0.053371
-0.026556 -0.040494
-0.114040 0.075076
-0.023832 -0.043488
-0.116812 0.077444
-0.123177 0.096465
-0.135147 0.183155
-0.155896 0.132395
-0.113902 0.091219
0.147705 -0.161697
-0.136546 0.076516
-0.154024 0.145468
-0.128122 0.082685
-0.081948 0.134302
0.014262 -0.032693
-0.025685 -0.022132
0.131386 -0.140434
0.002536 -0.053114
-0.112501 0.137160
0.068774 -0.111589
-0.120059 0.104823
-0.157899 0.151584
0.071091 -0.122839
-0.065460 -0.025400
-0.030337 -0.031540
0.027474 -0.034728
0.100978 -0.156675
-0.004851 -0.024760
-0.013235 -0.019600
0.090872 -0.121133
0.034108 -0.020131
-0.067744 0.083137
-0.077295 0.106533
-0.109594 0.142225
0.120944 -0.141749
0.002165 -0.012299
-0.063341 0.076257
-0.095179 0.081995
-0.106707 0.086530
-0.080545 0.100848
0.072953 -0.107089
-0.076784 0.114939
-0.069627 0.091465
-0.065139 0.086586
0.034122 0.011724
0.021284 -0.009465
-0.104747 0.123563
0.078077 -0.125587
0.069175 -0.090273
0.044223 -0.095069
0.011802 -0.018452
0.034274 -0.099773
-0.092894 0.143154
0.048809 -0.007035
0.111900 -0.110596
0.020011 -0.005101
0.007519 -0.017568
-0.025617 0.008344
0.011832 -0.006353
-0.071303 0.102412
0.056951 -0.109707
0.137978 -0.119723
0.017408 -0.009783
0.020912 0.003478
0.107583 -0.102784
-0.020188 0.005341
-0.015337 -0.215029
-0.275871 0.039693
-0.244033 -0.013948
-0.276986 -0.011341
0.018961 -0.230784
-0.021515 -0.228419
-0.128782 -0.121436
-0.283779 0.042794
-0.262869 0.013193
-0.105119 -0.132097
-0.242860 -0.007982
-0.138572 -0.130649
-0.211961 -0.016496
-0.271090 0.056178
-0.033770 -0.185965
-0.083753 -0.134273
-0.085147 -0.114410
0.009999 -0.238274
-0.085706 -0.116408
-0.111224 -0.141387
-0.231842 0.006799
-0.132138 -0.092753
-0.242940 0.036765
-0.111017 -0.162379
-0.250861 0.028365
-0.188176 -0.007026
-0.081840 -0.117292
-0.205505 0.008006
0.049457 -0.222112
-0.230511 0.025768
-0.187752 0.006502
0.025851 -0.249353
-0.090565 -0.156039
-0.231969 0.020401
-0.097683 -0.146899
-0.199314 -0.000578
-0.197902 0.026415
-0.243269 0.002736
0.053499 -0.245199
0.013232 -0.208811
0.036008 -0.212959
-0.226173 0.002108
-0.216409 0.027680
0.030571 -0.228971
-0.227189 0.045122
0.010365 -0.193859
0.030451 -0.223141
0.049441 -0.251376
-0.076041 -0.113481
-0.086041 -0.080942
0.008956 -0.178874
-0.011576 -0.170927
-0.093424 -0.097305
0.020889 -0.229466
-0.101124 -0.105912
-0.094249 -0.082757
-0.211744 0.002352
-0.048182 -0.092359
0.001054 -0.195963
-0.186916 0.000236
-0.032852 -0.171947
-0.246016 0.106570
-0.011833 -0.187784
-0.186209 0.014800
-0.225016 0.088536
0.092837 -0.223714
-0.006086 -0.194066
-0.253559 0.106235
0.019617 -0.169350
-0.167620 0.019312
0.024514 -0.205813
-0.170155 0.016839
0.059179 -0.191770
-0.116898 -0.097994
-0.174656 0.036130
0.015329 -0.189315
-0.226333 0.083187
-0.099046 -0.078932
-0.201088 0.021002
-0.108326 -0.086111
-0.182209 0.031588
-0.048694 -0.080315
0.128861 -0.224964
-0.098173 -0.074489
-0.058365 -0.061509
-0.033578 -0.073623
-0.064571 -0.051870
-0.217980 0.097572
-0.054616 -0.083972
0.003718 -0.186797
0.073687 -0.179319
0.014279 -0.159048
-0.184849 0.073080
-0.212326 0.117304
-0.088367 -0.062363
-0.062919 -0.054719
0.023945 -0.157200
0.075731 -0.206909
0.069630 -0.191691
-0.142491 0.033003
-0.162553 0.055773
-0.147535 0.026273
-0.182389 0.056876
-0.185481 0.068146
-0.064470 -0.126547
-0.069085 -0.104818
0.068188 -0.174986
0.006473 -0.140978
0.037487 -0.169250
0.044395 -0.157534
-0.074859 -0.044284
-0.080332 -0.082378
-0.137613 0.030078
0.073624 -0.166718
-0.033306 -0.061356
-0.184471 0.185185
-0.160687 0.026428
0.029099 -0.156627
0.034871 -0.148895
-0.170424 0.139141
-0.185056 0.137714
-0.009043 -0.049250
0.109254 -0.176931
-0.193689 0.089859
0.026320 -0.128803
-0.088334 -0.064641
0.077457 -0.166918
0.023714 -0.142374
0.038731 -0.169712
-0.096394 0.066519
-0.154735 0.062325
-0.160954 0.077364
-0.120975 0.079105
-0.199246 0.168469
-0.071922 -0.053813
-0.131237 0.050722
0.059623 -0.148882
-0.050436 -0.037992
0.071102 -0.164539
-0.000877 -0.051146
-0.136396 0.124420
0.079999 -0.165652
0.011606 -0.125802
-0.016251 -0.035004
-0.013853 -0.043759
-0.145910 0.106739
-0.033953 -0.054576
-0.061338 -0.115345
0.091015 -0.166075
0.062372 -0.133604
0.043477 -0.110217
-0.164759 0.115177
-0.156640 0.172176
-0.010035 -0.073723
-0.017069 -0.033249
-0.059355 -0.045989
-0.121643 0.051040
-0.085594 0.081192
0.044768 -0.109754
0.068953 -0.121051
-0.110019 0.058303
0.135620 -0.148987
-0.140479 0.085423
0.036387 -0.116003
0.053990 -0.124249
-0.016254 -0.023569
-0.018347 -0.026912
-0.019044 -0.025660
-0.117695 0.086328
-0.141986 0.178294
0.115327 -0.151358
-0.015224 -0.054932
-0.040565 -0.015958
-0.131521 0.118405
0.091681 -0.131965
0.059601 -0.103965
-0.051638 -0.027515
-0.001473 -0.014568
0.056371 -0.119200
0.003629 -0.048811
-0.000621 -0.022604
0.143038 -0.183075
0.105507 -0.142237
0.105353 -0.156591
-0.112764 0.071319
0.009968 -0.013169
0.115060 -0.128308
0.078691 -0.108170
0.120338 -0.116119
0.035843 -0.093714
-0.135630 0.097978
-0.107797 0.196434
0.151276 -0.132771
0.125990 -0.123428
0.007153 -0.049858
-0.036812 -0.009329
-0.095167 0.199720
0.032077 -0.007226
-0.100522 0.124420
-0.067387 0.162863
0.064004 -0.094663
-0.082718 0.120729
0.000862 0.000403
-0.102388 0.141665
0.112905 -0.120998
-0.079417 0.096811
-0.098466 0.097133
0.042685 -0.098371
-0.065998 0.097697
-0.026037 -0.003531
-0.056382 0.151013
-0.076227 0.084078
-0.006170 0.009137
-0.064326 0.097390
-0.099293 0.149297
0.020919 -0.003903
-0.048139 0.113671
-0.088292 0.098852
0.092241 -0.098342
0.006212 0.004470
-0.020773 -0.009525
0.162823 -0.126251
0.046291 -0.074937
-0.109723 0.172346
-0.002012 0.000598
0.071076 -0.095606
-0.046735 0.205705
-0.076497 0.135055
-0.034712 0.006531
0.052105 0.016667
-0.072985 0.134307
-0.069481 0.169981
0.057250 0.010260
-0.030016 0.021686
0.058153 -0.080084
0.151353 -0.088584
0.081320 -0.083338
0.070193 0.009996
0.001722 0.005133
-0.003669 0.026963
-0.065843 0.001982
0.124280 -0.106842
0.066662 0.021812
-0.046431 0.105151
0.114405 -0.101010
-0.035854 0.139959
0.090370 -0.084451
-0.066798 0.159447
0.014641 0.013927
0.198387 -0.101870
-0.060997 0.213936
-0.045361 0.146987
0.009762 0.028952
-0.080032 0.159773
0.023880 0.017260
-0.037424 0.180236
0.089657 -0.071757
0.096753 -0.069330
0.147647 -0.095833
-0.072417 0.121361
0.091274 -0.076802
0.007095 0.026517
0.100654 -0.065224
-0.045758 0.125465
-0.043943 0.195313
0.018168 0.021087
0.139086 -0.076662
-0.027126 0.134846
-0.052227 0.126307
-0.000625 0.197973
0.156040 -0.075009
0.067035 -0.057534
0.134634 -0.073188
0.154719 0.075510
-0.025891 0.199760
-0.018067 0.232512
-0.031755 0.140806
0.042744 0.022504
-0.061417 0.185392
0.025554 0.027937
-0.021356 0.171207
0.012804 0.045243
-0.008744 0.142995
0.092121 -0.063302
0.093406 0.039499
0.050330 0.037146
0.140255 -0.079165
0.010907 0.028615
-0.000703 0.031900
0.141557 -0.066140
0.063224 -0.049823
0.145026 -0.066358
0.087891 -0.065568
0.118188 -0.071766
0.024871 0.033644
0.043301 0.029009
0.093872 -0.044712
0.117067 -0.050468
-0.009839 0.149657
0.034952 0.038791
-0.212707 0.014424
-0.085569 -0.102905
-0.092541 -0.126919
0.005700 -0.169324
-0.242697 0.052225
-0.105278 -0.086076
-0.044168 -0.086398
-0.007275 -0.134034
0.030735 -0.200799
-0.198897 0.013821
0.073417 -0.220525
-0.120710 -0.109432
-0.100247 -0.095295
-0.162179 0.008962
-0.067647 -0.100511
-0.000079 -0.203594
0.080803 -0.209447
-0.214922 0.046748
-0.094517 -0.079904
-0.108410 -0.100266
-0.072017 -0.074497
0.020590 -0.182940
-0.214108 0.061460
0.001604 -0.150189
-0.159769 0.035370
-0.209422 0.074406
-0.169346 0.021558
0.029838 -0.183066
-0.166680 0.018162
-0.122886 -0.097256
-0.210121 0.077038
-0.236088 0.129100
-0.187469 0.071070
0.012959 -0.186227
-0.175198 0.042624
-0.029624 -0.066859
-0.190390 0.080967
-0.173624 0.012071
0.055668 -0.199945
-0.001003 -0.152300
0.086327 -0.212996
-0.188919 0.095980
-0.162799 0.044012
-0.207574 0.086041
0.108182 -0.213232
0.045434 -0.183257
0.021617 -0.162132
-0.197026 0.113050
0.022449 -0.144031
-0.144870 0.041356
-0.055464 -0.106059
0.004523 -0.151906
0.135530 -0.201618
0.029370 -0.174811
0.028783 -0.175964
0.015669 -0.148429
-0.069355 -0.065783
-0.038743 -0.085657
0.077606 -0.160831
0.068396 -0.169964
-0.102738 -0.072311
-0.136777 0.029347
-0.184101 0.040067
0.017506 -0.179728
-0.036601 -0.124856
-0.160046 0.044771
0.040949 -0.184902
-0.185099 0.080242
-0.165476 0.099588
0.062636 -0.161311
0.105283 -0.204213
-0.064353 -0.059527
-0.140785 0.065810
-0.159765 0.066291
0.054250 -0.166087
-0.041205 -0.083125
-0.042719 -0.041685
-0.023695 -0.060088
-0.036551 -0.079264
0.017760 -0.125129
-0.166494 0.071618
-0.014469 -0.074442
0.152525 -0.176029
0.115397 -0.196068
-0.021701 -0.043891
-0.170240 0.111547
-0.127656 0.047130
0.076777 -0.146980
-0.160734 0.139089
-0.137594 0.051039
-0.094629 0.079310
-0.096744 0.050435
0.064999 -0.142605
-0.072324 -0.036582
-0.036981 -0.077596
0.115199 -0.174440
-0.138470 0.141156
-0.010964 -0.051670
-0.110598 0.083896
0.052696 -0.153179
0.098537 -0.159683
0.097577 -0.168468
0.025511 -0.132642
-0.008841 -0.032825
-0.076876 -0.045574
-0.020383 -0.063205
-0.060100 -0.033633
-0.047484 -0.036059
0.095144 -0.163358
0.075468 -0.145666
-0.021671 -0.031312
-0.038202 -0.044419
0.040228 -0.107449
-0.019410 -0.033687
0.071101 -0.128603
-0.119521 0.129836
0.124664 -0.158513
-0.135604 0.082905
0.119409 -0.147739
0.048879 -0.121327
-0.043579 -0.018438
-0.048911 -0.021570
0.106203 -0.175987
-0.013006 -0.030331
-0.135848 0.068078
-0.064917 0.079768
-0.087700 0.130092
0.035417 -0.112835
-0.103620 0.132459
-0.092245 0.090047
-0.139116 0.111466
-0.011741 -0.013512
0.117573 -0.127496
0.029992 -0.096376
0.104877 -0.124290
-0.059403 0.109555
-0.063819 0.124758
0.116283 -0.142901
-0.118038 0.177095
0.002723 -0.017132
0.136711 -0.134209
-0.093897 0.107683
-0.011766 -0.011111
0.012012 -0.024337
0.068244 -0.105279
-0.096267 0.095404
0.137795 -0.148062
0.094538 -0.122523
0.076808 -0.131575
-0.007355 -0.005843
0.100638 -0.114030
-0.034101 -0.017239
0.135810 -0.131283
-0.116874 0.173633
0.081713 -0.092608
-0.067704 0.123968
-0.051834 -0.009498
0.075673 -0.104727
-0.064773 0.142625
0.151670 -0.122238
-0.095663 0.155772
0.050729 -0.086673
0.081194 -0.085022
-0.100911 0.121725
0.073186 -0.093909
0.007566 0.002282
-0.041998 0.102458
0.043376 -0.010216
0.032222 -0.000996
0.142597 -0.113471
-0.050476 0.154104
0.034391 -0.011091
-0.078524 0.188320
-0.018496 -0.002941
0.051189 -0.088468
0.007610 -0.008855
0.095887 -0.085636
0.015329 0.008807
0.017572 0.006606
0.016892 0.016097
0.022656 0.009544
-0.030532 0.005659
0.037254 0.012306
0.149191 -0.091384
0.090205 -0.086420
-0.054065 0.098093
0.044301 -0.003129
0.047568 0.010629
-0.109479 0.149556
0.075209 0.017351
0.152793 -0.084404
0.055229 -0.064848
0.090062 0.032117
-0.062496 0.150091
-0.057371 0.200428
0.110781 -0.076121
0.036186 0.023829
-0.053085 0.120961
0.083322 0.025774
-0.052419 0.176911
0.125511 -0.093471
-0.029530 0.157352
0.126484 -0.078089
0.034076 0.017507
-0.062843 0.209013
0.010796 0.018465
-0.039143 0.150761
0.090355 -0.060441
-0.061545 0.103869
-0.056705 0.091575
0.052356 0.024488
0.138810 -0.085138
-0.008127 0.023879
0.050098 0.025180
0.084786 0.031061
-0.054762 0.148788
0.010201 0.049468
0.069866 -0.071148
-0.027618 0.190105
0.020833 0.021170
0.032564 0.063415
0.014939 0.032789
-0.034755 0.151301
0.048830 0.041147
-0.031263 0.189460
0.023350 0.031245
0.071866 0.028496
0.106447 -0.059234
-0.045137 0.139937
0.043660 0.037823
0.001732 0.221190
0.098593 -0.055461
0.104678 -0.055653
0.070589 0.044182
-0.026387 0.131232
-0.035523 0.113692
-0.012529 0.184127
-0.049502 0.211692
-0.042015 0.119289
0.020658 0.031668
0.076000 -0.068893
0.028263 0.040757
-0.037708 0.144123
-0.028412 0.111262
0.092243 0.042349
0.048631 0.031025
0.042604 0.028553
-0.042272 0.131050
0.105847 -0.050346
0.002194 0.195884
0.100900 -0.046553
0.138447 -0.052748
0.170211 -0.059854
0.084282 -0.039007
0.033959 0.033371
0.202467 -0.054091
0.042227 0.041400
0.035771 0.055926
0.096258 -0.036667
0.076915 -0.050516
-0.004844 0.132297
0.121995 -0.045322
-0.012657 0.113564
0.146142 -0.040349
0.077714 0.048200
0.130666 -0.047450
0.008765 0.220336
0.006087 0.140739
0.008367 0.153432
0.027674 0.215470
0.156618 -0.031677
0.081824 -0.036116
0.001374 0.185131
0.141530 -0.044094
0.206457 -0.053921
0.144111 -0.038972
0.002278 0.206774
0.010616 0.200302
0.077028 -0.040815
0.172967 -0.047770
0.159528 0.092095
0.081184 0.059107
0.047393 0.066656
0.031213 0.043120
0.001930 0.134225
0.167297 -0.040722
0.060006 0.068284
0.020004 0.197946
0.034081 0.202183
-0.005454 0.160221
0.109486 0.064540
0.182651 -0.018285
0.096493 0.074440
0.068363 0.054251
0.016122 0.150118
0.159245 -0.031620
-0.000873 0.194228
-0.004749 0.133988
0.058947 0.219865
0.026097 0.155338
-0.098701 -0.067048
-0.080080 -0.131075
0.016801 -0.152002
-0.196405 0.025022
0.022878 -0.179529
-0.189905 0.014633
-0.018561 -0.177311
-0.200758 0.114503
-0.075798 -0.076616
-0.064079 -0.082095
-0.154332 0.031741
0.007490 -0.182315
-0.187736 0.060828
-0.158431 0.024190
0.054339 -0.151626
-0.059603 -0.058321
0.018686 -0.165663
-0.066926 -0.085698
-0.151453 0.024750
-0.057919 -0.078754
-0.003972 -0.174871
0.066990 -0.205352
0.080920 -0.180838
-0.190432 0.131087
-0.061313 -0.096011
-0.201333 0.104547
0.062075 -0.207474
-0.169962 0.053676
-0.097746 -0.059560
-0.143919 0.038249
-0.104116 -0.055223
0.092035 -0.182101
-0.037264 -0.046740
-0.157210 0.048932
