-0.275413 0.041646
-0.270837 0.040908
-0.270630 0.050022
-0.273410 0.044764
-0.271763 0.044760
-0.265695 0.048675
-0.262059 0.049935
-0.263797 0.046079
-0.263501 0.041541
-0.265129 0.036690
-0.263002 0.036843
-0.257005 0.036690
-0.257344 0.043382
-0.249413 0.047904
-0.256824 0.040849
-0.254759 0.032326
-0.266414 0.038740
-0.258759 0.043627
-0.251621 0.053896
-0.260993 0.064792
-0.254509 0.066390
-0.254677 0.074502
-0.255706 0.074395
-0.254097 0.069705
-0.257790 0.076640
-0.254392 0.081798
-0.252801 0.091287
-0.247347 0.101731
-0.250465 0.109688
-0.248024 0.123964
-0.247661 0.124000
-0.250153 0.114032
-0.252906 0.112430
-0.257239 0.109383
-0.255086 0.106779
-0.254177 0.107075
-0.252425 0.107696
-0.254106 0.104198
-0.245582 0.102842
-0.239444 0.114915
-0.239160 0.105749
-0.245269 0.102987
-0.245536 0.111073
-0.246423 0.114711
-0.251870 0.110540
-0.253036 0.123115
-0.258620 0.111056
-0.254509 0.122224
-0.255178 0.116411
-0.250940 0.122245
-0.247192 0.117063
-0.244458 0.113920
-0.246596 0.099127
-0.240309 0.100996
-0.235545 0.112910
-0.233003 0.124964
-0.236588 0.124732
-0.234276 0.123102
-0.231268 0.117416
-0.232728 0.114894
-0.234606 0.099300
-0.228680 0.102331
-0.232158 0.104367
-0.231458 0.098843
-0.226033 0.101391
-0.228315 0.102503
-0.230476 0.102096
-0.232786 0.089161
-0.231180 0.089441
-0.221379 0.095257
-0.225351 0.098086
-0.216394 0.101433
-0.214556 0.111574
-0.212760 0.114800
-0.217944 0.114919
-0.213444 0.117508
-0.215994 0.106939
-0.207616 0.097232
-0.210516 0.096819
-0.211405 0.096475
-0.209093 0.092985
-0.207229 0.091664
-0.202727 0.091337
-0.200629 0.091031
-0.194903 0.106392
-0.199475 0.108881
-0.200017 0.100628
-0.189616 0.103258
-0.185124 0.105262
-0.183605 0.100982
-0.181290 0.108005
-0.179092 0.101372
-0.183473 0.092385
-0.187936 0.087747
-0.185248 0.084664
-0.189253 0.082155
-0.182899 0.094406
-0.182303 0.089128
-0.184955 0.079672
-0.194010 0.074290
-0.192575 0.068352
-0.199366 0.072877
-0.196601 0.080072
-0.183809 0.085374
-0.184716 0.078375
-0.185663 0.069858
-0.179946 0.072546
-0.190477 0.065518
-0.200743 0.056187
-0.198828 0.052766
-0.189865 0.051745
-0.184682 0.056351
-0.186770 0.053973
-0.179298 0.073593
-0.180419 0.068888
-0.183835 0.062879
-0.171257 0.070292
-0.174685 0.063235
-0.178911 0.049077
-0.131101 -0.123784
-0.131610 -0.147826
-0.131456 -0.109473
-0.127211 -0.127648
-0.128328 -0.122986
-0.129667 -0.133841
-0.132688 -0.133280
-0.132224 -0.120629
-0.132057 -0.110411
-0.130872 -0.133397
-0.128788 -0.144131
-0.126449 -0.161351
-0.123622 -0.147169
-0.119842 -0.131972
-0.121776 -0.141281
-0.117992 -0.125324
-0.115407 -0.131478
-0.116912 -0.108662
-0.115130 -0.105399
-0.114376 -0.107898
-0.110637 -0.109311
-0.106493 -0.124599
-0.099687 -0.131531
-0.099676 -0.117010
-0.101521 -0.108215
-0.101338 -0.106444
-0.102098 -0.114666
-0.098869 -0.118802
-0.094786 -0.119397
-0.094015 -0.119960
-0.088739 -0.135831
-0.092032 -0.127976
-0.097213 -0.110061
-0.099021 -0.103038
-0.099957 -0.078801
-0.099429 -0.091185
-0.097198 -0.100021
-0.098303 -0.098108
-0.096846 -0.098305
-0.097862 -0.093402
-0.097394 -0.096690
-0.094758 -0.116285
-0.091554 -0.128533
-0.090757 -0.134743
-0.093089 -0.144506
-0.089730 -0.159950
-0.091156 -0.168365
-0.089467 -0.178682
-0.093380 -0.163962
-0.089337 -0.176418
-0.089079 -0.180889
-0.092183 -0.176595
-0.093570 -0.170504
-0.090785 -0.167377
-0.088627 -0.169771
-0.087359 -0.167469
-0.086978 -0.163492
-0.085894 -0.170010
-0.086532 -0.173344
-0.088109 -0.173262
-0.088933 -0.172280
-0.092784 -0.165462
-0.091256 -0.169283
-0.093260 -0.165058
-0.094376 -0.169301
-0.094565 -0.174677
-0.090688 -0.181185
-0.091000 -0.181761
-0.091883 -0.179851
-0.092674 -0.179429
-0.092046 -0.186451
-0.095669 -0.190616
-0.097554 -0.183714
-0.097927 -0.182624
-0.100087 -0.176604
-0.098864 -0.171886
-0.098775 -0.174467
-0.103071 -0.171180
-0.102505 -0.162215
-0.105956 -0.166807
-0.105560 -0.174277
-0.108933 -0.170960
-0.109130 -0.168974
-0.107970 -0.175933
-0.107984 -0.176570
-0.111696 -0.172035
-0.110909 -0.174561
-0.112713 -0.174360
-0.113735 -0.175963
-0.114138 -0.174414
-0.112872 -0.180251
-0.111422 -0.175949
-0.108707 -0.174977
-0.108949 -0.172023
-0.111185 -0.176759
-0.113322 -0.188413
-0.116253 -0.183797
-0.115746 -0.179426
-0.117486 -0.178924
-0.120350 -0.181844
-0.122389 -0.184331
-0.121879 -0.185794
-0.122236 -0.187413
-0.119842 -0.192711
-0.120714 -0.187850
-0.118793 -0.188980
-0.121043 -0.190435
-0.121558 -0.182796
-0.118292 -0.177129
-0.122860 -0.177112
-0.123620 -0.179883
-0.124501 -0.181693
-0.124967 -0.173685
-0.124147 -0.174456
-0.123196 -0.173834
-0.121299 -0.167457
-0.121858 -0.170509
-0.121218 -0.166099
-0.123648 -0.172475
-0.122645 -0.178226
-0.124720 -0.171428
-0.125155 -0.177858
-0.126292 -0.174928
-0.126111 -0.167990
-0.127394 -0.169452
-0.126910 -0.151639
-0.127191 -0.159531
-0.129914 -0.158073
-0.136631 -0.165292
-0.133288 -0.151422
-0.136017 -0.143690
-0.135903 -0.130504
-0.138078 -0.127228
-0.139220 -0.129422
-0.143061 -0.146166
-0.143426 -0.152996
-0.144400 -0.155734
-0.149057 -0.157376
-0.148557 -0.154138
-0.148565 -0.150249
-0.150557 -0.149156
-0.149746 -0.147617
-0.147966 -0.155446
-0.146838 -0.141499
-0.145524 -0.126351
-0.145591 -0.128286
-0.143815 -0.126762
-0.140724 -0.112387
-0.139895 -0.105334
-0.137730 -0.101635
-0.142763 -0.107180
-0.140356 -0.094560
-0.141438 -0.096759
-0.144218 -0.106503
-0.146104 -0.113382
-0.143977 -0.103471
-0.145502 -0.111807
-0.150908 -0.114246
-0.151422 -0.109603
-0.152077 -0.106856
-0.151907 -0.106045
-0.147577 -0.092902
-0.145424 -0.084639
-0.147000 -0.091738
-0.149632 -0.098573
-0.155690 -0.116561
-0.154343 -0.111100
-0.155155 -0.117203
-0.157165 -0.124366
-0.160726 -0.130508
-0.153465 -0.105815
-0.151800 -0.102541
-0.144868 -0.085095
-0.142242 -0.078622
-0.143327 -0.080104
-0.142645 -0.071280
-0.138045 -0.063154
-0.143640 -0.067910
-0.142221 -0.064157
-0.138470 -0.063775
-0.141336 -0.060439
-0.143497 -0.057869
-0.137323 -0.052467
-0.138377 -0.048318
-0.139872 -0.046679
-0.142007 -0.048050
-0.142433 -0.047079
-0.146980 -0.050906
-0.147006 -0.044890
-0.137183 -0.040713
-0.143185 -0.051261
-0.144125 -0.055199
-0.139169 -0.049634
-0.138049 -0.046140
-0.139945 -0.053487
-0.138294 -0.046564
-0.138952 -0.048636
-0.139809 -0.049592
-0.135375 -0.043821
-0.134000 -0.040017
-0.131614 -0.036553
-0.129015 -0.032845
-0.130891 -0.039393
-0.136117 -0.041820
-0.135221 -0.035198
-0.135843 -0.031548
-0.135387 -0.028893
-0.135806 -0.030510
-0.135083 -0.027690
-0.138898 -0.022220
-0.140319 -0.019205
-0.142045 -0.015223
-0.141842 -0.011434
-0.147203 -0.010632
-0.148477 -0.007555
-0.155260 -0.004453
-0.156333 0.002618
-0.159492 0.009729
-0.153882 0.001838
-0.156060 0.001020
-0.147838 0.014111
-0.150494 0.025721
-0.158092 0.026159
-0.155452 0.031762
-0.154312 0.014523
-0.158652 0.010302
-0.157220 0.023510
-0.155871 0.050842
-0.157638 0.043935
-0.159614 0.032031
-0.156853 0.024408
-0.157918 0.022180
-0.154049 0.008693
-0.156138 0.006325
-0.155365 0.009490
-0.150308 0.009039
-0.152731 0.013674
-0.149217 0.013113
-0.150161 0.017307
-0.146417 0.003594
-0.146359 -0.001172
-0.147172 0.010712
-0.149720 0.014669
-0.148599 0.015595
-0.148263 0.019893
-0.149000 0.014872
-0.143743 0.029125
-0.143838 0.027528
-0.143665 0.010273
-0.143053 0.008428
-0.142497 0.001277
-0.143746 -0.011551
-0.144450 -0.002977
-0.142273 -0.000637
-0.142126 0.006354
-0.145974 0.010217
-0.141293 0.024289
-0.144587 0.017313
-0.143743 0.024875
-0.139292 0.041708
-0.135389 0.030721
-0.134553 0.024706
-0.131844 0.014053
-0.129790 0.023921
-0.127312 0.022813
-0.127245 0.007453
-0.129838 0.007583
-0.124460 0.014541
-0.119184 0.013430
-0.116876 0.030632
-0.117724 0.047600
-0.112736 0.053433
-0.110101 0.042926
-0.110565 0.040698
-0.109415 0.030045
-0.108548 0.043449
-0.105978 0.044859
-0.104508 0.032896
-0.103016 0.047246
-0.099565 0.033971
-0.098358 0.034348
-0.098676 0.021568
-0.095324 0.016683
-0.094856 0.027906
-0.094435 0.021538
-0.093793 0.010987
-0.094572 0.014580
-0.095912 0.003709
-0.093868 0.002465
-0.093654 -0.003803
-0.093955 0.005527
-0.091586 0.009947
-0.096079 0.013921
-0.097895 0.011189
-0.098931 0.016897
-0.097916 0.027209
-0.094794 0.027390
-0.095256 0.032652
-0.095978 0.033364
-0.090324 0.021141
-0.089397 0.019998
-0.089017 0.022571
-0.090446 0.010756
-0.091898 0.016306
-0.087586 0.014420
-0.086630 0.027180
-0.084120 0.022101
-0.082451 0.023552
-0.079606 0.022676
-0.075659 0.013179
-0.077990 0.015759
-0.074118 0.011568
-0.071857 0.011894
-0.074435 0.008080
-0.075149 0.009582
-0.075040 0.010262
-0.077291 -0.002052
-0.081156 0.004463
-0.078801 0.004403
-0.078245 0.005432
-0.075832 0.011240
-0.076403 0.022858
-0.079341 0.026035
-0.081390 0.030612
-0.081491 0.029070
-0.081841 0.033872
-0.081700 0.042222
-0.080537 0.055929
-0.078308 0.056669
-0.080752 0.057923
-0.078695 0.055576
-0.075903 0.056350
-0.072775 0.045975
-0.072963 0.055369
-0.073581 0.057245
-0.076960 0.067134
-0.078086 0.077259
-0.071441 0.077967
-0.076685 0.075145
-0.076034 0.076082
-0.075967 0.072079
-0.074107 0.071797
-0.076745 0.074876
-0.077875 0.061720
-0.073903 0.066278
-0.075354 0.062387
-0.075820 0.067630
-0.075480 0.054405
-0.074548 0.052546
-0.072199 0.052875
-0.069545 0.062506
-0.070653 0.052208
-0.071277 0.046551
-0.071196 0.049033
-0.072004 0.055952
-0.072764 0.062856
-0.074905 0.054843
-0.072522 0.065154
-0.078070 0.062897
-0.081451 0.058414
-0.079581 0.043003
-0.079145 0.042936
-0.077866 0.026295
-0.071370 0.024440
-0.072599 0.027749
-0.072117 0.027715
-0.070055 0.021597
-0.068388 0.032998
-0.067148 0.025646
-0.064228 0.030411
-0.066868 0.019541
-0.068582 0.013350
-0.069130 0.011992
-0.070540 0.018257
-0.066101 0.026564
-0.067561 0.014141
-0.068178 0.003032
-0.066211 -0.004168
-0.066055 0.002315
-0.065832 0.016437
-0.062646 0.024369
-0.062761 0.022136
-0.064423 0.021072
-0.066375 0.008518
-0.064478 0.000813
-0.061661 0.014252
-0.060440 0.027250
-0.060468 0.033632
-0.060771 0.039240
-0.062589 0.044415
-0.062103 0.047132
-0.058530 0.054537
-0.063456 0.058321
-0.062786 0.057913
-0.060233 0.060901
-0.061374 0.047805
-0.061688 0.047454
-0.062340 0.051472
-0.057769 0.046384
-0.059585 0.043373
-0.057146 0.045093
-0.063772 0.043084
-0.063750 0.042952
-0.055991 0.047303
-0.057273 0.050458
-0.059265 0.049796
-0.060292 0.049677
-0.062872 0.051951
-0.061260 0.048198
-0.058749 0.045914
-0.056777 0.049208
-0.055941 0.052459
-0.055552 0.050572
-0.055568 0.054181
-0.058615 0.049982
-0.054389 0.045517
-0.054544 0.040259
-0.052775 0.033299
-0.052013 0.041448
-0.052876 0.032574
-0.053773 0.014863
-0.052991 0.016597
-0.055020 0.003739
-0.059593 -0.009371
-0.058343 -0.005750
-0.056941 -0.001849
-0.054334 -0.001785
-0.053991 -0.008376
-0.056567 -0.010030
-0.055081 -0.000143
-0.053716 0.004115
-0.055166 0.001840
-0.058061 0.001883
-0.059309 0.015462
-0.059589 0.013125
-0.055516 0.029078
-0.055243 0.034076
-0.056479 0.043114
-0.057724 0.036453
-0.059126 0.042645
-0.061500 0.053037
-0.059450 0.053947
-0.054450 0.058011
-0.054224 0.066454
-0.057360 0.071801
-0.060401 0.078339
-0.059734 0.081850
-0.058266 0.085250
-0.058312 0.095139
-0.062317 0.094591
-0.064233 0.103954
-0.065843 0.106878
-0.067018 0.109750
-0.068554 0.112264
-0.069540 0.113320
-0.066789 0.108385
-0.065405 0.111721
-0.060962 0.112428
-0.061074 0.107705
-0.058067 0.098569
-0.058329 0.100091
-0.060505 0.113375
-0.059318 0.110315
-0.055475 0.099266
-0.055628 0.099361
-0.055880 0.104229
-0.059403 0.113829
-0.059552 0.115894
-0.058788 0.119281
-0.059595 0.109268
-0.058545 0.104015
-0.057926 0.103906
-0.060022 0.104292
-0.058286 0.099208
-0.061720 0.111797
-0.062531 0.105379
-0.067180 0.109426
-0.066838 0.113768
-0.065021 0.108181
-0.068371 0.110452
-0.066694 0.108064
-0.068105 0.117482
-0.069458 0.123261
-0.069302 0.115879
-0.070908 0.124374
-0.070089 0.126457
-0.070616 0.129808
-0.066916 0.130229
-0.068668 0.135819
-0.069657 0.140161
-0.068941 0.132525
-0.069235 0.133690
-0.067517 0.127317
-0.068793 0.142654
-0.068792 0.132621
-0.066889 0.132245
-0.063464 0.128304
-0.065810 0.133812
-0.064015 0.144220
-0.064746 0.144365
-0.060775 0.132188
-0.058841 0.136166
-0.061985 0.149520
-0.063872 0.155161
-0.064567 0.147504
-0.064787 0.147802
-0.060730 0.133885
-0.059337 0.134710
-0.060961 0.139044
-0.060910 0.139248
-0.060849 0.150285
-0.063542 0.155209
-0.064570 0.163834
-0.063535 0.164760
-0.063022 0.169578
-0.063856 0.167858
-0.062935 0.172900
-0.061104 0.180018
-0.062216 0.184686
-0.064267 0.180129
-0.062021 0.178865
-0.059583 0.184105
-0.057365 0.175781
-0.055550 0.169832
-0.052524 0.171397
-0.052696 0.167471
-0.051008 0.166275
-0.049167 0.155290
-0.048532 0.155337
-0.047737 0.159514
-0.045402 0.152680
-0.044084 0.137417
-0.044049 0.141187
-0.043334 0.132673
-0.042185 0.140594
-0.038314 0.131684
-0.039097 0.135213
-0.039061 0.133874
-0.035407 0.135259
-0.036572 0.133759
-0.037689 0.132276
-0.037447 0.139356
-0.035942 0.129036
-0.036248 0.136009
-0.036600 0.131710
-0.034963 0.140018
-0.035986 0.142053
-0.034852 0.144699
-0.036053 0.149647
-0.037458 0.145888
-0.038099 0.141312
-0.038814 0.152448
-0.035411 0.148826
-0.033865 0.146476
-0.031616 0.150446
-0.033623 0.151487
-0.033474 0.152037
-0.034076 0.157314
-0.032269 0.155514
-0.034411 0.159785
-0.031274 0.164357
-0.029774 0.167652
-0.032214 0.171699
-0.032901 0.174342
-0.029658 0.179757
-0.030755 0.189517
-0.030983 0.192816
-0.030719 0.186694
-0.028400 0.185961
-0.027731 0.177621
-0.026570 0.176901
-0.025073 0.177918
-0.022836 0.166438
-0.018933 0.155308
-0.021410 0.156936
-0.021612 0.159577
-0.022225 0.151802
-0.023019 0.151577
-0.021826 0.143451
-0.021448 0.138497
-0.022821 0.136049
-0.026162 0.143574
-0.024405 0.144066
-0.022236 0.146155
-0.022162 0.143156
-0.022206 0.146878
-0.020762 0.139982
-0.022598 0.144752
-0.022468 0.140473
-0.018136 0.143075
-0.015154 0.143600
-0.016240 0.138854
-0.013779 0.140508
-0.013931 0.134747
-0.011422 0.126783
-0.008247 0.131849
-0.005755 0.133992
-0.004094 0.140783
-0.004392 0.130131
-0.003494 0.136766
-0.002370 0.134075
0.001284 0.137699
0.002089 0.137451
0.004434 0.127024
0.004762 0.132844
0.004820 0.130645
0.005143 0.124130
0.007293 0.131043
0.006678 0.130794
0.006701 0.124870
0.005629 0.125262
0.003543 0.124671
0.001436 0.124720
0.005079 0.125242
0.010282 0.130644
0.008696 0.127456
0.009252 0.117557
0.009407 0.117503
0.009195 0.113051
0.012728 0.122166
0.012373 0.132714
0.012811 0.125535
0.012076 0.127902
0.015986 0.124312
0.017810 0.126638
0.020072 0.133222
0.021634 0.127186
0.024995 0.131049
0.025279 0.125721
0.027954 0.116882
0.025836 0.117184
0.024526 0.113400
0.027437 0.114697
0.029608 0.104699
0.026599 0.094116
0.024721 0.087343
0.025240 0.089203
0.023482 0.081760
0.025113 0.079534
0.025407 0.072141
0.028539 0.074195
0.027216 0.070221
0.025142 0.061520
0.022941 0.056912
0.024916 0.056678
0.024891 0.060786
0.037168 -0.058981
0.034301 -0.066569
0.035667 -0.069855
0.037530 -0.059583
0.037429 -0.062633
0.037351 -0.062163
0.035542 -0.073592
0.037340 -0.079950
0.038522 -0.077184
0.041028 -0.066453
0.040674 -0.065105
0.040940 -0.069953
0.043389 -0.068451
0.043854 -0.066425
0.042883 -0.058151
0.038742 -0.069403
0.039970 -0.062655
0.038549 -0.063925
0.036037 -0.063333
0.037757 -0.058031
0.035642 -0.065273
0.033664 -0.070691
0.030180 -0.081919
0.030382 -0.074944
0.033201 -0.066773
0.030157 -0.075707
0.030655 -0.064301
0.034051 -0.059366
0.032088 -0.069461
0.033887 -0.067845
0.034352 -0.070000
0.030793 -0.081376
0.031577 -0.084264
0.035901 -0.081890
0.035545 -0.088416
0.035277 -0.095105
0.033552 -0.092568
0.032229 -0.091668
0.032002 -0.104824
0.030208 -0.106757
0.031350 -0.121450
0.030642 -0.114346
0.030684 -0.129081
0.028142 -0.113072
0.029331 -0.116476
0.029962 -0.120088
0.029777 -0.111456
0.026955 -0.123381
0.028210 -0.117643
0.027543 -0.121969
0.025043 -0.132855
0.023233 -0.130274
0.022960 -0.139226
0.024764 -0.144980
0.023139 -0.129467
0.019124 -0.127411
0.019672 -0.128605
0.019258 -0.135179
0.016568 -0.134870
0.017053 -0.140010
0.013945 -0.124852
0.013956 -0.127110
0.014067 -0.120633
0.013920 -0.109599
0.011889 -0.108321
0.013344 -0.099417
0.009605 -0.098866
0.008554 -0.107251
0.009079 -0.117633
0.011318 -0.112746
0.011227 -0.112519
0.008345 -0.125129
0.009116 -0.119917
0.010297 -0.120450
0.011172 -0.126448
0.010157 -0.132256
0.009415 -0.123647
0.006631 -0.113954
0.005170 -0.110623
0.004178 -0.117704
0.002530 -0.110378
0.001030 -0.101730
-0.000009 -0.095945
-0.002781 -0.101239
-0.005017 -0.100394
-0.003668 -0.094669
-0.004955 -0.093969
-0.003017 -0.087533
-0.003598 -0.086614
-0.007915 -0.086305
-0.009937 -0.092139
-0.009655 -0.089721
-0.010772 -0.081088
-0.010623 -0.086968
-0.006443 -0.081463
-0.007133 -0.094477
-0.008208 -0.089469
-0.008957 -0.093442
-0.011379 -0.090246
-0.011214 -0.098007
-0.009029 -0.092522
-0.009209 -0.087091
-0.010208 -0.092955
-0.009698 -0.097350
-0.008502 -0.097957
-0.008739 -0.103423
-0.010504 -0.092117
-0.010244 -0.089944
-0.011865 -0.085920
-0.013579 -0.089190
-0.011227 -0.085037
-0.015226 -0.088885
-0.016439 -0.078737
-0.014361 -0.085755
-0.019025 -0.085460
-0.018419 -0.085240
-0.015736 -0.075388
-0.009032 -0.073186
-0.009633 -0.068813
-0.008208 -0.068870
-0.007870 -0.069556
-0.005658 -0.072041
-0.008177 -0.073517
-0.007231 -0.072487
-0.007648 -0.065791
-0.003453 -0.052943
-0.002193 -0.048133
-0.002737 -0.040086
-0.003766 -0.045882
-0.002718 -0.042469
-0.000142 -0.038055
0.001547 -0.030791
0.002011 -0.022474
-0.000132 -0.020483
-0.001843 -0.015002
0.000990 0.003767
0.004326 0.006721
0.002241 0.006087
-0.002182 -0.009399
-0.000233 -0.025235
0.001600 -0.026510
0.001010 -0.034256
0.001376 -0.033749
-0.001754 -0.032073
-0.002794 -0.034578
-0.005443 -0.037107
-0.007864 -0.049060
-0.008253 -0.050717
-0.006615 -0.042186
-0.009087 -0.049018
-0.008007 -0.050680
-0.010616 -0.056036
-0.015353 -0.061079
-0.011362 -0.067952
-0.012168 -0.060719
-0.013631 -0.057431
-0.011310 -0.056165
-0.014053 -0.049290
-0.013890 -0.053444
-0.010803 -0.054530
-0.010809 -0.050236
-0.007257 -0.052271
-0.006627 -0.060145
-0.008472 -0.058831
-0.011055 -0.059116
-0.012826 -0.061669
-0.010960 -0.066982
-0.010660 -0.066110
-0.014536 -0.072055
-0.016575 -0.069735
-0.015467 -0.079916
-0.015049 -0.080253
-0.014497 -0.075986
-0.013898 -0.079518
-0.012945 -0.077661
-0.011004 -0.078070
-0.009991 -0.074738
-0.011679 -0.062629
-0.013450 -0.063086
-0.015415 -0.065562
-0.015020 -0.064568
-0.018996 -0.071898
-0.018926 -0.074180
-0.019635 -0.079965
-0.019659 -0.080360
-0.018614 -0.088048
-0.019601 -0.081449
-0.019847 -0.074387
-0.013498 -0.073214
-0.013495 -0.068534
-0.012514 -0.071676
-0.007397 -0.060363
-0.005804 -0.058018
-0.002967 -0.049727
-0.005549 -0.048285
-0.006527 -0.037391
-0.006556 -0.039638
-0.001416 -0.043647
-0.003230 -0.037815
-0.001175 -0.038766
-0.004576 -0.027572
0.005060 0.024653
0.002399 0.015097
0.008405 0.021235
0.009843 0.005003
0.013850 0.015127
0.012331 0.014906
0.012220 0.019182
0.011986 0.016513
0.014708 0.008751
0.009369 -0.020726
0.007494 0.001381
0.014549 0.009704
