0.018897 -0.013005
0.017300 -0.013418
0.011977 0.012618
0.015223 0.001345
0.007650 0.022308
0.006731 0.028592
0.009063 0.016278
0.009767 0.035364
0.017257 0.031991
0.028334 0.007318
0.060252 -0.048433
0.056273 -0.046530
0.057326 -0.054202
0.098801 -0.127036
0.057253 -0.062678
0.025935 0.085629
0.053147 0.141425
0.027776 0.051603
0.015357 0.064755
0.004506 0.084194
0.002673 0.095992
0.007467 0.079330
0.016736 0.052309
0.020202 0.021992
0.024059 0.026011
0.024324 0.010071
0.035481 -0.015556
0.054839 -0.037873
0.060260 -0.012070
0.061510 -0.020538
0.054500 -0.006976
0.057353 0.008446
0.072864 -0.028324
0.077387 -0.031470
0.115204 -0.078984
0.115206 -0.072116
0.128016 -0.100579
0.123624 -0.113224
0.122740 -0.113636
0.097992 -0.090828
0.099276 -0.095585
0.100388 -0.078344
0.111454 -0.081604
0.115180 -0.082906
0.127799 -0.094256
0.110924 -0.096071
0.096697 -0.100644
0.111529 -0.085557
0.108240 -0.090881
0.100755 -0.069759
0.091085 -0.070132
0.116764 0.105838
0.077487 0.104092
0.073952 0.083818
0.067818 -0.010767
0.048108 0.081057
0.049003 0.083853
0.043039 0.113476
0.023242 0.045628
0.021569 0.048528
0.022465 0.057358
0.009361 0.032358
-0.000801 0.034092
-0.009493 0.039618
-0.015169 0.051322
-0.025566 0.058930
-0.040151 0.099354
-0.048109 0.090837
-0.050158 0.100931
-0.054154 0.100521
-0.059936 0.105091
-0.054520 0.075925
-0.060673 0.075317
-0.064645 0.077430
-0.062454 0.076537
-0.067867 0.073776
-0.067023 0.061829
-0.078381 0.052561
-0.079852 0.043154
-0.082632 0.039800
-0.090775 0.022481
-0.112641 0.026262
-0.120910 0.015827
-0.126106 0.002285
-0.114306 -0.048075
-0.128269 -0.064254
-0.139861 -0.075557
-0.139287 -0.074140
-0.133888 -0.069928
-0.121606 -0.085155
-0.115400 -0.104628
-0.114334 -0.099212
-0.107961 -0.096487
-0.106266 -0.108793
-0.101282 -0.128744
-0.089074 -0.160047
-0.091444 -0.156784
-0.095689 -0.125337
-0.089451 -0.108099
-0.086482 -0.120701
-0.079456 -0.119421
-0.077733 -0.113489
-0.074172 -0.090806
-0.068897 -0.086589
-0.073290 -0.087427
-0.071471 -0.086299
-0.068537 -0.070805
-0.070981 -0.095601
-0.068556 -0.092991
-0.074904 -0.098058
-0.073911 -0.061597
-0.075154 -0.072512
-0.093485 -0.039764
-0.110790 0.031464
-0.114969 0.046038
-0.111257 0.038213
-0.105501 0.084763
-0.105762 0.114121
-0.102423 0.120014
-0.106598 0.127346
-0.115136 0.124592
-0.119034 0.141622
-0.111152 0.149552
-0.116081 0.138317
-0.110913 0.153194
-0.108660 0.145175
-0.109029 0.127706
-0.103418 0.133491
-0.101805 0.123451
-0.106424 0.134521
-0.105596 0.136505
-0.105137 0.135472
-0.100714 0.118735
-0.100153 0.115721
-0.105917 0.117492
-0.105534 0.147625
-0.103468 0.137875
-0.103501 0.154173
-0.107746 0.119829
-0.099187 0.107690
-0.095056 0.096272
-0.101381 0.104993
-0.102408 0.093055
-0.100001 0.043538
-0.110797 0.035810
-0.109590 0.054352
-0.080649 -0.098483
-0.068563 -0.130523
-0.056309 -0.129129
-0.052214 -0.115624
-0.067127 -0.067771
-0.063335 -0.090264
-0.062343 -0.076673
-0.072692 -0.003732
-0.055657 -0.105225
-0.066569 -0.058265
-0.056678 -0.041920
-0.064472 -0.045108
-0.089540 0.016916
-0.082464 0.065587
-0.071178 0.069577
-0.073082 0.093548
-0.073934 0.082140
-0.064421 0.055247
-0.067052 0.051507
-0.074173 0.062652
-0.077112 0.085345
-0.076325 0.098574
-0.072047 0.106827
-0.080351 0.114353
-0.080358 0.108965
-0.080224 0.102015
-0.082473 0.122754
-0.085908 0.144417
-0.082082 0.174275
-0.082233 0.141277
-0.083662 0.178882
-0.078946 0.190828
-0.079889 0.196449
-0.079767 0.199682
-0.081138 0.202596
-0.075796 0.210716
-0.082986 0.201637
-0.082707 0.168932
-0.082607 0.167667
-0.083400 0.169931
-0.083024 0.159031
-0.078097 0.122239
-0.077163 0.097597
-0.067731 0.063407
-0.071463 0.085187
-0.080690 0.098880
-0.078896 0.116214
-0.072736 0.098863
-0.065797 0.099544
-0.047075 0.077240
-0.041332 0.060298
-0.042811 0.056944
-0.043418 0.066944
-0.026767 0.036779
-0.025761 0.024963
-0.036007 0.042419
-0.032770 0.035183
-0.029666 0.029820
-0.024578 0.017942
-0.026324 0.046485
-0.029147 0.047190
-0.025355 0.038485
-0.032170 0.067960
-0.027108 0.071854
-0.026649 0.077735
-0.024156 0.054167
-0.012413 0.060035
-0.012715 0.066573
-0.014829 0.058903
-0.014390 0.068573
-0.013234 0.079930
-0.014419 0.131958
-0.014504 0.140767
-0.017240 0.139397
-0.013631 0.124974
-0.010801 0.101660
-0.013091 0.102643
-0.016631 0.117934
-0.016926 0.103963
-0.014389 0.108362
-0.015616 0.136548
-0.013237 0.147079
-0.009075 0.127099
-0.007663 0.133021
-0.001821 0.128228
-0.003397 0.133212
-0.004728 0.115681
-0.001113 0.123966
-0.002986 0.114234
-0.004117 0.118599
-0.000695 0.088179
0.001072 0.087702
0.007563 0.073241
0.004494 0.070995
0.006582 0.062486
0.008278 0.084814
0.008454 0.079581
0.007973 0.074159
0.015602 0.099040
0.024819 0.096172
0.016555 0.084413
0.029633 0.080870
0.059138 0.147860
0.055851 0.140564
0.057293 0.127350
0.053500 0.101822
0.086107 0.096528
0.100508 0.132687
0.101929 0.143042
0.107549 0.132718
0.115471 0.144266
0.137072 0.121603
0.118513 0.135382
0.127920 0.123256
0.112321 0.138209
0.122945 0.147080
0.152385 0.106469
0.146655 0.086300
0.162773 -0.071464
0.176278 -0.058487
0.159475 -0.084061
0.154417 -0.094755
0.136321 -0.080583
0.152648 -0.065160
0.151522 -0.080538
0.146373 -0.088266
0.144629 -0.089256
0.147856 -0.093337
0.138064 -0.094062
0.146084 -0.104477
0.158217 -0.109005
0.130915 -0.110850
0.099909 -0.104549
0.105597 -0.107792
0.104938 -0.121973
0.107373 -0.115399
0.095041 -0.106289
0.113720 -0.132771
0.107081 -0.124224
0.096100 -0.103190
0.084371 -0.106188
0.074430 -0.088680
0.100816 -0.122623
0.095736 -0.115616
0.080384 -0.101090
0.077802 -0.096044
0.076285 -0.097957
0.078150 -0.106803
0.088341 -0.117721
0.101264 -0.143501
0.106189 -0.149025
0.101824 -0.141889
0.105842 -0.149923
0.104055 -0.156342
0.107315 -0.159544
0.098350 -0.158605
0.092461 -0.153018
0.092448 -0.145238
0.094125 -0.145395
0.112074 -0.182931
0.103444 -0.164348
0.111762 -0.166647
0.107279 -0.158440
0.105648 -0.150574
0.108489 -0.142871
0.126390 0.135107
0.071309 -0.107271
0.063295 -0.066067
0.060592 -0.070563
0.067938 -0.095510
0.041719 0.036679
0.032864 0.049643
0.024054 0.032854
0.024697 0.029222
0.031548 -0.008868
0.032216 0.010724
0.031826 0.033818
0.032089 0.056963
0.032494 0.067854
0.034751 0.058085
0.038458 0.057748
0.047497 0.050824
0.048701 0.053163
0.045043 0.058057
0.049682 0.056893
0.057635 0.083111
0.052956 0.085991
0.050841 0.092055
0.055781 0.087184
0.066392 0.098603
0.065387 0.105697
0.057943 0.120649
0.061949 0.118404
0.069311 0.117160
0.062173 0.088777
0.067119 0.082939
0.069944 0.074468
0.063103 0.059135
0.060468 0.052384
0.063505 0.043672
0.072637 0.021819
0.080156 0.002738
0.084278 0.015297
0.089714 0.017671
0.098617 0.037761
0.104523 0.020268
0.108749 0.004518
0.103092 0.006760
0.102718 -0.000085
0.088831 -0.001719
0.109277 -0.003564
0.122885 -0.003517
0.097557 -0.033347
0.129746 -0.051237
0.096780 -0.012221
0.073530 -0.043677
0.060445 -0.037680
0.068902 -0.089494
0.049161 -0.072434
0.044681 -0.075434
0.049963 -0.088903
0.048896 -0.103127
0.041284 -0.109482
0.020508 -0.085515
0.020110 -0.090234
0.023501 -0.117229
0.013772 -0.082948
0.009171 -0.099714
-0.003207 -0.086976
-0.013450 -0.081402
-0.016834 -0.066305
-0.017949 -0.045820
-0.032062 -0.047752
-0.037821 -0.044769
-0.047121 -0.041730
-0.056964 -0.063422
-0.067584 -0.048788
-0.065699 -0.077746
-0.085868 -0.056605
-0.096898 -0.078541
-0.113008 -0.064942
-0.114643 -0.055750
-0.116233 -0.052929
-0.111776 -0.026511
-0.101726 -0.045738
-0.103428 -0.037513
-0.100668 -0.070539
-0.101985 -0.034070
-0.096363 -0.021811
-0.094116 -0.002062
-0.105953 0.025486
-0.118956 0.058489
-0.119499 0.069097
-0.105643 0.039150
-0.100459 0.046898
-0.098314 0.034138
-0.093262 0.024224
-0.104427 0.055673
-0.100393 0.020807
-0.092835 0.025757
-0.089154 0.032981
-0.075504 0.012815
-0.077033 -0.008594
-0.071053 -0.055350
-0.071320 -0.114511
-0.074674 -0.087002
-0.063462 -0.096323
-0.063940 -0.057442
-0.058358 -0.073241
-0.062789 -0.049980
-0.067128 -0.030031
-0.063555 -0.034309
